Gas_Consumption,Date,Time
0.135651583454868,2007-02-09,04:40:00
0.2809532941627,2007-02-09,04:50:00
0.3011101388100938,2007-02-09,05:00:00
0.1311220719035925,2007-02-09,05:10:00
0.1712511898157187,2007-02-09,05:20:00
0.3429202068598361,2007-02-09,05:30:00
0.2743991573197771,2007-02-09,05:40:00
0.320584193222974,2007-02-09,05:50:00
0.2326884163716143,2007-02-09,06:00:00
0.0823857675770681,2007-02-09,06:10:00
0.3470411587494253,2007-02-09,06:20:00
0.1166888030569406,2007-02-09,06:30:00
1.2202885189412336,2007-02-09,06:40:00
2.287563208788249,2007-02-09,06:50:00
2.479105986908441,2007-02-09,07:00:00
1.5047707525129994,2007-02-09,07:10:00
1.1663397679855698,2007-02-09,07:20:00
1.0822242299910234,2007-02-09,07:30:00
2.4515626022286106,2007-02-09,07:40:00
1.0618430305094129,2007-02-09,07:50:00
1.4044063929336692,2007-02-09,08:00:00
0.7451694816901976,2007-02-09,08:10:00
0.8185871000570242,2007-02-09,08:20:00
0.7230101613138036,2007-02-09,08:30:00
1.6578248382821614,2007-02-09,08:40:00
1.21032893509326,2007-02-09,08:50:00
0.7745069334441775,2007-02-09,09:00:00
0.5162725378231937,2007-02-09,09:10:00
0.9793542850835988,2007-02-09,09:20:00
0.6692602067430757,2007-02-09,09:30:00
0.997270117327057,2007-02-09,09:40:00
1.4452090871776184,2007-02-09,09:50:00
1.1719806433347908,2007-02-09,10:00:00
1.1123834401606614,2007-02-09,10:10:00
1.063925655731629,2007-02-09,10:20:00
1.5815474626993655,2007-02-09,10:30:00
1.5896425327060455,2007-02-09,10:40:00
0.9731342258747996,2007-02-09,10:50:00
0.7442874987273252,2007-02-09,11:00:00
1.0804332542113302,2007-02-09,11:10:00
0.67471485844747,2007-02-09,11:20:00
1.1851400221817687,2007-02-09,11:30:00
0.9601063708211328,2007-02-09,11:40:00
0.5383694891437741,2007-02-09,11:50:00
0.6910188223490673,2007-02-09,12:00:00
0.9423893636264914,2007-02-09,12:10:00
1.4218861385911823,2007-02-09,12:20:00
1.049438136544112,2007-02-09,12:30:00
0.3726596520765504,2007-02-09,12:40:00
0.1972709764948631,2007-02-09,12:50:00
0.2231100495247081,2007-02-09,13:00:00
0.1883080132203018,2007-02-09,13:10:00
0.4662592329503608,2007-02-09,13:20:00
0.565958499513677,2007-02-09,13:30:00
1.2290387615040843,2007-02-09,13:40:00
0.9787277306238976,2007-02-09,13:50:00
0.8856013002839765,2007-02-09,14:00:00
1.7192827160817286,2007-02-09,14:10:00
0.6557685679936252,2007-02-09,14:20:00
0.770400325881939,2007-02-09,14:30:00
1.0533578056030048,2007-02-09,14:40:00
1.535408785255227,2007-02-09,14:50:00
0.9139541633952832,2007-02-09,15:00:00
1.3708429564582862,2007-02-09,15:10:00
1.4433530559541985,2007-02-09,15:20:00
0.2003390932029237,2007-02-09,15:30:00
0.1594479403051007,2007-02-09,15:40:00
0.152741547924602,2007-02-09,15:50:00
0.3358624728819612,2007-02-09,16:00:00
0.1162499641093184,2007-02-09,16:10:00
0.1986871691013593,2007-02-09,16:20:00
0.3007843416057535,2007-02-09,16:30:00
0.3219418615443057,2007-02-09,16:40:00
0.3394036074485191,2007-02-09,16:50:00
0.278227505192733,2007-02-09,17:00:00
0.1108556615209528,2007-02-09,17:10:00
0.160908920510647,2007-02-09,17:20:00
0.3201529241332122,2007-02-09,17:30:00
0.3622088883814801,2007-02-09,17:40:00
0.1871630762832525,2007-02-09,17:50:00
0.5534953737976009,2007-02-09,18:00:00
0.2586662746585548,2007-02-09,18:10:00
0.1445112635742217,2007-02-09,18:20:00
0.2723201061179039,2007-02-09,18:30:00
0.0969430334198916,2007-02-09,18:40:00
1.65993321758755,2007-02-09,18:50:00
1.4088141785608574,2007-02-09,19:00:00
0.732216090893993,2007-02-09,19:10:00
0.700741201259332,2007-02-09,19:20:00
0.8337128781679822,2007-02-09,19:30:00
1.3726571945479933,2007-02-09,19:40:00
1.1914551725618772,2007-02-09,19:50:00
3.078856680414545,2007-02-09,20:00:00
0.7164227351803574,2007-02-09,20:10:00
1.7053644283033222,2007-02-09,20:20:00
4.364407567084205,2007-02-09,20:30:00
1.8705282954295253,2007-02-09,20:40:00
1.257969015082377,2007-02-09,20:50:00
1.7548992566261388,2007-02-09,21:00:00
0.871414179129476,2007-02-09,21:10:00
0.5242427908217266,2007-02-09,21:20:00
1.201916559802631,2007-02-09,21:30:00
2.1676886113205343,2007-02-09,21:40:00
3.4249536353817143,2007-02-09,21:50:00
4.577406961448937,2007-02-09,22:00:00
5.097566888445831,2007-02-09,22:10:00
4.010120029891317,2007-02-09,22:20:00
3.899242321863684,2007-02-09,22:30:00
1.1195250737928517,2007-02-09,22:40:00
1.3045855734645098,2007-02-09,22:50:00
1.3208008304537662,2007-02-09,23:00:00
0.5629712489928469,2007-02-09,23:10:00
0.5596922572044442,2007-02-09,23:20:00
0.2380317283504198,2007-02-09,23:30:00
0.2861578118539297,2007-02-09,23:40:00
0.2071919521483145,2007-02-09,23:50:00
0.3889010931221277,2007-02-10,00:00:00
0.2537689481104739,2007-02-10,00:10:00
0.1015139344718027,2007-02-10,00:20:00
0.2198144664971289,2007-02-10,00:30:00
0.1828894708111906,2007-02-10,00:40:00
0.3740314413982377,2007-02-10,00:50:00
0.0985471865918574,2007-02-10,01:00:00
0.1294245551753123,2007-02-10,01:10:00
0.3000744098193534,2007-02-10,01:20:00
0.1920356436018342,2007-02-10,01:30:00
0.1139831167234352,2007-02-10,01:40:00
0.0796970681555438,2007-02-10,01:50:00
0.4471621915596531,2007-02-10,02:00:00
0.3268201502982013,2007-02-10,02:10:00
0.2767008278370165,2007-02-10,02:20:00
0.2430587116933641,2007-02-10,02:30:00
0.2343144770494444,2007-02-10,02:40:00
0.2172975602953044,2007-02-10,02:50:00
0.2493274857926726,2007-02-10,03:00:00
0.3874638391191443,2007-02-10,03:10:00
0.1806982040599497,2007-02-10,03:20:00
0.3781644770351496,2007-02-10,03:30:00
0.1072630532404078,2007-02-10,03:40:00
0.1687746064205068,2007-02-10,03:50:00
0.1047057364028299,2007-02-10,04:00:00
0.1621576568358058,2007-02-10,04:10:00
0.3196626839806112,2007-02-10,04:20:00
0.1855086667087005,2007-02-10,04:30:00
0.1213269623969699,2007-02-10,04:40:00
0.4212790038330936,2007-02-10,04:50:00
0.4429837892550107,2007-02-10,05:00:00
0.3544755652988404,2007-02-10,05:10:00
0.4902539704837049,2007-02-10,05:20:00
0.2171787847359538,2007-02-10,05:30:00
0.3726672567530134,2007-02-10,05:40:00
0.2357739716400321,2007-02-10,05:50:00
0.3075104641895011,2007-02-10,06:00:00
0.3682337881189487,2007-02-10,06:10:00
0.2227117826967278,2007-02-10,06:20:00
1.359851644042383,2007-02-10,06:30:00
0.7206671440905232,2007-02-10,06:40:00
0.7970906827183836,2007-02-10,06:50:00
0.5948784879600164,2007-02-10,07:00:00
0.3949828582163179,2007-02-10,07:10:00
0.33264659201967,2007-02-10,07:20:00
2.1043178786754915,2007-02-10,07:30:00
0.9091661766304852,2007-02-10,07:40:00
1.5177716423167975,2007-02-10,07:50:00
0.8217094507517702,2007-02-10,08:00:00
1.4229829422567577,2007-02-10,08:10:00
1.8080879711940248,2007-02-10,08:20:00
0.5743980536182814,2007-02-10,08:30:00
1.822449285539738,2007-02-10,08:40:00
1.6190241414287037,2007-02-10,08:50:00
1.895514786045782,2007-02-10,09:00:00
1.5122531362771825,2007-02-10,09:10:00
1.8401012835112127,2007-02-10,09:20:00
1.4425137881744423,2007-02-10,09:30:00
0.8369823158941632,2007-02-10,09:40:00
0.6254153435385076,2007-02-10,09:50:00
3.130200083287231,2007-02-10,10:00:00
0.3418362516008025,2007-02-10,10:10:00
1.9759001158236424,2007-02-10,10:20:00
1.9274031777475809,2007-02-10,10:30:00
2.9057476811612384,2007-02-10,10:40:00
1.2651794921358628,2007-02-10,10:50:00
1.5608122306747216,2007-02-10,11:00:00
2.017251982041055,2007-02-10,11:10:00
0.772963586658601,2007-02-10,11:20:00
0.5260873738768711,2007-02-10,11:30:00
4.360921810820684,2007-02-10,11:40:00
1.8713779293576969,2007-02-10,11:50:00
4.485781633530732,2007-02-10,12:00:00
1.1774100120221973,2007-02-10,12:10:00
1.8212062862310383,2007-02-10,12:20:00
2.6277417601430377,2007-02-10,12:30:00
4.2280826852780695,2007-02-10,12:40:00
1.5126926739626436,2007-02-10,12:50:00
1.3083151908500692,2007-02-10,13:00:00
1.592880984544592,2007-02-10,13:10:00
0.775363819129881,2007-02-10,13:20:00
0.994270740034893,2007-02-10,13:30:00
1.134080408261412,2007-02-10,13:40:00
1.773056564654184,2007-02-10,13:50:00
1.971638411879394,2007-02-10,14:00:00
0.879070303978845,2007-02-10,14:10:00
1.0195689081053347,2007-02-10,14:20:00
0.4854921036449569,2007-02-10,14:30:00
1.3977816077846092,2007-02-10,14:40:00
2.7024727357857734,2007-02-10,14:50:00
0.92482638060648,2007-02-10,15:00:00
1.449250252531073,2007-02-10,15:10:00
1.2379240267883451,2007-02-10,15:20:00
0.4885924474973184,2007-02-10,15:30:00
1.2124482765250173,2007-02-10,15:40:00
0.6749227783207759,2007-02-10,15:50:00
1.7750265554062572,2007-02-10,16:00:00
2.129549458138864,2007-02-10,16:10:00
1.192016897500196,2007-02-10,16:20:00
1.2345770927358686,2007-02-10,16:30:00
0.6871737125494598,2007-02-10,16:40:00
0.9991266759049164,2007-02-10,16:50:00
1.6335613292934492,2007-02-10,17:00:00
0.6237420237127305,2007-02-10,17:10:00
0.6985207303878921,2007-02-10,17:20:00
0.9854517727069424,2007-02-10,17:30:00
1.6580842926862371,2007-02-10,17:40:00
1.212761562700602,2007-02-10,17:50:00
3.6568380649147545,2007-02-10,18:00:00
1.235116398423046,2007-02-10,18:10:00
2.381533956936183,2007-02-10,18:20:00
2.84794624685582,2007-02-10,18:30:00
1.864549482009151,2007-02-10,18:40:00
3.073162781783134,2007-02-10,18:50:00
1.4427963354676576,2007-02-10,19:00:00
1.2550692423371044,2007-02-10,19:10:00
1.454098699882376,2007-02-10,19:20:00
6.423972622237075,2007-02-10,19:30:00
4.578717667622887,2007-02-10,19:40:00
5.791186983418872,2007-02-10,19:50:00
3.2990373356832614,2007-02-10,20:00:00
4.67533351317362,2007-02-10,20:10:00
2.890881937057161,2007-02-10,20:20:00
5.527890312944833,2007-02-10,20:30:00
3.644173127992827,2007-02-10,20:40:00
4.856381004255584,2007-02-10,20:50:00
0.9588605466293296,2007-02-10,21:00:00
2.261723890186054,2007-02-10,21:10:00
1.6883651711512684,2007-02-10,21:20:00
2.6560358134726454,2007-02-10,21:30:00
1.2609736763870132,2007-02-10,21:40:00
1.3430111670979503,2007-02-10,21:50:00
2.801484588292204,2007-02-10,22:00:00
2.360560910914978,2007-02-10,22:10:00
2.0063998354543555,2007-02-10,22:20:00
5.424810558371718,2007-02-10,22:30:00
3.5131211614563087,2007-02-10,22:40:00
4.679385497609081,2007-02-10,22:50:00
4.540028223355929,2007-02-10,23:00:00
2.404765114047077,2007-02-10,23:10:00
3.573094431712661,2007-02-10,23:20:00
0.5473480614004526,2007-02-10,23:30:00
3.0115875442821896,2007-02-10,23:40:00
1.8640527335126544,2007-02-10,23:50:00
1.870013880199341,2007-02-11,00:00:00
1.529666115262054,2007-02-11,00:10:00
1.930842094387489,2007-02-11,00:20:00
1.2111419301490771,2007-02-11,00:30:00
1.6036154865210843,2007-02-11,00:40:00
2.180658110887029,2007-02-11,00:50:00
1.2694025834977989,2007-02-11,01:00:00
1.4068698916306093,2007-02-11,01:10:00
1.6940770686691564,2007-02-11,01:20:00
2.498806936899708,2007-02-11,01:30:00
0.1959369832367542,2007-02-11,01:40:00
2.4931222354942046,2007-02-11,01:50:00
1.1536569137220685,2007-02-11,02:00:00
2.1073258300008586,2007-02-11,02:10:00
0.2950981565751182,2007-02-11,02:20:00
1.8569214556061209,2007-02-11,02:30:00
2.5311342689704373,2007-02-11,02:40:00
1.0059363682501017,2007-02-11,02:50:00
1.5271391056459227,2007-02-11,03:00:00
1.890470206821797,2007-02-11,03:10:00
2.398212406787742,2007-02-11,03:20:00
0.8233451617173191,2007-02-11,03:30:00
2.13526575791054,2007-02-11,03:40:00
1.5423192948637394,2007-02-11,03:50:00
1.090452132233556,2007-02-11,04:00:00
0.5524953415763135,2007-02-11,04:10:00
0.9079418289358272,2007-02-11,04:20:00
1.746408976696152,2007-02-11,04:30:00
0.8336624951693312,2007-02-11,04:40:00
0.9224732394880252,2007-02-11,04:50:00
2.539726739699375,2007-02-11,05:00:00
2.737723636697642,2007-02-11,05:10:00
5.702070086440405,2007-02-11,05:20:00
2.417968617681962,2007-02-11,05:30:00
0.8569574166266727,2007-02-11,05:40:00
1.402121006594261,2007-02-11,05:50:00
4.407079182786146,2007-02-11,06:00:00
3.9121768026918704,2007-02-11,06:10:00
1.083665308736473,2007-02-11,06:20:00
1.0732200950057138,2007-02-11,06:30:00
2.832186953509299,2007-02-11,06:40:00
1.791209029101645,2007-02-11,06:50:00
1.7845069969390417,2007-02-11,07:00:00
2.286033327189783,2007-02-11,07:10:00
1.411392585091749,2007-02-11,07:20:00
1.7697249504291934,2007-02-11,07:30:00
3.8903647844824514,2007-02-11,07:40:00
2.597160058346408,2007-02-11,07:50:00
1.3484277465771335,2007-02-11,08:00:00
1.3957611392699911,2007-02-11,08:10:00
1.593763302554028,2007-02-11,08:20:00
3.3027751312807623,2007-02-11,08:30:00
1.6850694456936193,2007-02-11,08:40:00
1.1339758650508949,2007-02-11,08:50:00
2.828402040801535,2007-02-11,09:00:00
1.0974467892071371,2007-02-11,09:10:00
0.2962582728319312,2007-02-11,09:20:00
0.7608861312588762,2007-02-11,09:30:00
1.7842023685212451,2007-02-11,09:40:00
2.485366077382767,2007-02-11,09:50:00
3.967281582798716,2007-02-11,10:00:00
3.745226374036077,2007-02-11,10:10:00
1.0625404186293723,2007-02-11,10:20:00
1.654430488796786,2007-02-11,10:30:00
2.7567041971487583,2007-02-11,10:40:00
0.1443121937953358,2007-02-11,10:50:00
0.1616863856306925,2007-02-11,11:00:00
1.8943290491044584,2007-02-11,11:10:00
1.815016797018308,2007-02-11,11:20:00
2.2425352355208843,2007-02-11,11:30:00
2.1741924593137214,2007-02-11,11:40:00
2.368421913036589,2007-02-11,11:50:00
1.1922809103596947,2007-02-11,12:00:00
1.3323978988218603,2007-02-11,12:10:00
3.096681032303772,2007-02-11,12:20:00
4.342456569012597,2007-02-11,12:30:00
1.1223800767502077,2007-02-11,12:40:00
1.6405183338983833,2007-02-11,12:50:00
3.450131842685706,2007-02-11,13:00:00
2.080695299844541,2007-02-11,13:10:00
1.0777296290034502,2007-02-11,13:20:00
0.7488007467918548,2007-02-11,13:30:00
1.377041706152596,2007-02-11,13:40:00
5.832296649093935,2007-02-11,13:50:00
1.5221023496219075,2007-02-11,14:00:00
2.237665667489427,2007-02-11,14:10:00
1.0421898562953031,2007-02-11,14:20:00
1.7263026614866457,2007-02-11,14:30:00
1.345893505271638,2007-02-11,14:40:00
1.015122337047804,2007-02-11,14:50:00
6.543880831377053,2007-02-11,15:00:00
5.026375086817438,2007-02-11,15:10:00
2.477054670828145,2007-02-11,15:20:00
1.5637804587761432,2007-02-11,15:30:00
0.475423312860506,2007-02-11,15:40:00
0.911630309327681,2007-02-11,15:50:00
0.4038861316049653,2007-02-11,16:00:00
0.4650074619822982,2007-02-11,16:10:00
0.2214757611142121,2007-02-11,16:20:00
0.1535375952797313,2007-02-11,16:30:00
0.1768385234467391,2007-02-11,16:40:00
0.5727515855429954,2007-02-11,16:50:00
0.3151444576212053,2007-02-11,17:00:00
0.2998031523862606,2007-02-11,17:10:00
0.4531626998068033,2007-02-11,17:20:00
1.1261436882397844,2007-02-11,17:30:00
2.42867714206586,2007-02-11,17:40:00
2.679295376507137,2007-02-11,17:50:00
2.3011406518817554,2007-02-11,18:00:00
2.538107398618565,2007-02-11,18:10:00
2.160962218446364,2007-02-11,18:20:00
2.02997300220572,2007-02-11,18:30:00
2.680862531997469,2007-02-11,18:40:00
3.1508063972980014,2007-02-11,18:50:00
3.5712339298228297,2007-02-11,19:00:00
3.2821625179315426,2007-02-11,19:10:00
2.499853382255768,2007-02-11,19:20:00
3.199487189806129,2007-02-11,19:30:00
2.0642839421939736,2007-02-11,19:40:00
1.56389740040028,2007-02-11,19:50:00
1.284642561585914,2007-02-11,20:00:00
2.2334223606940373,2007-02-11,20:10:00
2.1255432832905177,2007-02-11,20:20:00
3.442293120113559,2007-02-11,20:30:00
2.101110482301089,2007-02-11,20:40:00
2.0545111043957176,2007-02-11,20:50:00
1.3552776197072307,2007-02-11,21:00:00
1.0344665438208764,2007-02-11,21:10:00
2.697870158089785,2007-02-11,21:20:00
1.2698053581310498,2007-02-11,21:30:00
2.3167752723006574,2007-02-11,21:40:00
2.100824243331273,2007-02-11,21:50:00
3.975380471908032,2007-02-11,22:00:00
2.2797731922110454,2007-02-11,22:10:00
1.607256490114275,2007-02-11,22:20:00
0.9069609500022694,2007-02-11,22:30:00
1.6131515692302407,2007-02-11,22:40:00
1.4862136567500956,2007-02-11,22:50:00
0.650862674744194,2007-02-11,23:00:00
0.4624118306214962,2007-02-11,23:10:00
0.5204282429762237,2007-02-11,23:20:00
0.7486919479733002,2007-02-11,23:30:00
1.668548026625906,2007-02-11,23:40:00
1.134967656512466,2007-02-11,23:50:00
0.8712317155920885,2007-02-12,00:00:00
1.590375125529028,2007-02-12,00:10:00
1.0206803309927968,2007-02-12,00:20:00
0.8183681013164084,2007-02-12,00:30:00
1.7068811928961842,2007-02-12,00:40:00
1.590461453962675,2007-02-12,00:50:00
1.5381058329981254,2007-02-12,01:00:00
0.1933082922612787,2007-02-12,01:10:00
0.4021768344556959,2007-02-12,01:20:00
0.1642648163083624,2007-02-12,01:30:00
0.2072387680973573,2007-02-12,01:40:00
0.2916234873184465,2007-02-12,01:50:00
0.1831672035139699,2007-02-12,02:00:00
0.4262651804556211,2007-02-12,02:10:00
0.1883233638877641,2007-02-12,02:20:00
0.0859712294143689,2007-02-12,02:30:00
0.3631120245565489,2007-02-12,02:40:00
0.192429409959936,2007-02-12,02:50:00
0.2188182050257077,2007-02-12,03:00:00
0.0965370303084225,2007-02-12,03:10:00
0.5069594894084021,2007-02-12,03:20:00
0.2396469383449503,2007-02-12,03:30:00
0.1974967432237849,2007-02-12,03:40:00
0.1340237298984236,2007-02-12,03:50:00
0.4052934948498102,2007-02-12,04:00:00
0.2351783420492936,2007-02-12,04:10:00
0.3173382943495798,2007-02-12,04:20:00
0.1858670981000705,2007-02-12,04:30:00
0.2530847423467153,2007-02-12,04:40:00
0.0997547796730822,2007-02-12,04:50:00
0.2009642465063981,2007-02-12,05:00:00
0.1681564002825274,2007-02-12,05:10:00
0.4128007798321278,2007-02-12,05:20:00
0.2542307115034081,2007-02-12,05:30:00
0.1652364421267053,2007-02-12,05:40:00
0.1805897529884652,2007-02-12,05:50:00
0.4228553792504603,2007-02-12,06:00:00
0.1393484527268827,2007-02-12,06:10:00
0.6839621498262664,2007-02-12,06:20:00
0.8297034444209095,2007-02-12,06:30:00
2.0366544022411848,2007-02-12,06:40:00
4.366159780600457,2007-02-12,06:50:00
1.2776803927480729,2007-02-12,07:00:00
0.8299034492621595,2007-02-12,07:10:00
1.609945711699573,2007-02-12,07:20:00
2.544204153352864,2007-02-12,07:30:00
1.3256662555985357,2007-02-12,07:40:00
1.291635849852723,2007-02-12,07:50:00
2.9734611574990626,2007-02-12,08:00:00
2.514462229063754,2007-02-12,08:10:00
4.465439007390109,2007-02-12,08:20:00
1.5136412274491031,2007-02-12,08:30:00
0.656173321647109,2007-02-12,08:40:00
0.7499169874031442,2007-02-12,08:50:00
0.9796235912701668,2007-02-12,09:00:00
0.8958958570898166,2007-02-12,09:10:00
1.5416419656980362,2007-02-12,09:20:00
1.3718062218780058,2007-02-12,09:30:00
3.498110687987285,2007-02-12,09:40:00
0.646835791886809,2007-02-12,09:50:00
1.45861919646763,2007-02-12,10:00:00
1.3690591774377787,2007-02-12,10:10:00
0.619926832872452,2007-02-12,10:20:00
1.4851530193078792,2007-02-12,10:30:00
0.6943590252023822,2007-02-12,10:40:00
0.4786530782835817,2007-02-12,10:50:00
1.199474542111314,2007-02-12,11:00:00
1.1211913321287226,2007-02-12,11:10:00
0.5218841468566622,2007-02-12,11:20:00
0.8158836129796644,2007-02-12,11:30:00
1.7425582034037774,2007-02-12,11:40:00
1.258427088425467,2007-02-12,11:50:00
1.3954046336168884,2007-02-12,12:00:00
0.728589075539023,2007-02-12,12:10:00
0.5229744481039672,2007-02-12,12:20:00
0.7304513226199024,2007-02-12,12:30:00
0.1351942050418591,2007-02-12,12:40:00
0.21874638760815,2007-02-12,12:50:00
0.1240514691009639,2007-02-12,13:00:00
1.5511976707775612,2007-02-12,13:10:00
1.0703370446072358,2007-02-12,13:20:00
1.272968689603445,2007-02-12,13:30:00
0.1685300687346777,2007-02-12,13:40:00
0.328919278612014,2007-02-12,13:50:00
0.1180463959521524,2007-02-12,14:00:00
0.2317904525062566,2007-02-12,14:10:00
0.5029653166607554,2007-02-12,14:20:00
1.89736146638209,2007-02-12,14:30:00
3.7224411300901674,2007-02-12,14:40:00
1.0405048618778248,2007-02-12,14:50:00
0.5139829264115248,2007-02-12,15:00:00
1.258133354034173,2007-02-12,15:10:00
1.3721107763818383,2007-02-12,15:20:00
0.6206855144588203,2007-02-12,15:30:00
1.1505474845129957,2007-02-12,15:40:00
1.414922037706076,2007-02-12,15:50:00
1.3602323558376714,2007-02-12,16:00:00
1.3540452884904994,2007-02-12,16:10:00
1.5366786439949087,2007-02-12,16:20:00
0.3752037565574756,2007-02-12,16:30:00
0.3391342102384229,2007-02-12,16:40:00
0.4725212559014831,2007-02-12,16:50:00
0.6170720797990403,2007-02-12,17:00:00
0.5323424278843916,2007-02-12,17:10:00
0.6960534955648815,2007-02-12,17:20:00
0.2030014258962168,2007-02-12,17:30:00
0.5836819399447273,2007-02-12,17:40:00
0.4312816042416821,2007-02-12,17:50:00
0.425650906528291,2007-02-12,18:00:00
0.4782646248620412,2007-02-12,18:10:00
1.1896521271383391,2007-02-12,18:20:00
0.2912434490835892,2007-02-12,18:30:00
0.9461640956369264,2007-02-12,18:40:00
0.9665910876741198,2007-02-12,18:50:00
0.8148717648387505,2007-02-12,19:00:00
0.865182663951778,2007-02-12,19:10:00
1.3630439051990215,2007-02-12,19:20:00
