Water_Consumption,Date,Time
1.3616207506073508,2007-02-02,11:00:00
0.7790286768313471,2007-02-02,11:10:00
0.752926652620884,2007-02-02,11:20:00
1.2630368145058362,2007-02-02,11:30:00
1.74232030096315,2007-02-02,11:40:00
1.5385855108599265,2007-02-02,11:50:00
0.2989586718039982,2007-02-02,12:00:00
0.3356987886257311,2007-02-02,12:10:00
0.3685580071985523,2007-02-02,12:20:00
0.5373855971662157,2007-02-02,12:30:00
0.6873999854957286,2007-02-02,12:40:00
0.8705060492740518,2007-02-02,12:50:00
1.216048487718089,2007-02-02,13:00:00
1.1846860502572312,2007-02-02,13:10:00
1.396942574049076,2007-02-02,13:20:00
1.712629076335517,2007-02-02,13:30:00
2.160617111428633,2007-02-02,13:40:00
1.9748301705914224,2007-02-02,13:50:00
1.6201574529409015,2007-02-02,14:00:00
1.3008022512512296,2007-02-02,14:10:00
1.5838312464032762,2007-02-02,14:20:00
0.3008424786307743,2007-02-02,14:30:00
0.1904475468044033,2007-02-02,14:40:00
0.3111874722761306,2007-02-02,14:50:00
0.4421347542597537,2007-02-02,15:00:00
0.2068169107523323,2007-02-02,15:10:00
0.3344241486228821,2007-02-02,15:20:00
0.4111768184059109,2007-02-02,15:30:00
0.2477804036343774,2007-02-02,15:40:00
0.2345280401294224,2007-02-02,15:50:00
0.2219800028053539,2007-02-02,16:00:00
0.2873034028585074,2007-02-02,16:10:00
0.2306443761121963,2007-02-02,16:20:00
0.4527769948497629,2007-02-02,16:30:00
0.2473826591912999,2007-02-02,16:40:00
0.4194484516903919,2007-02-02,16:50:00
0.2891386576391358,2007-02-02,17:00:00
0.3774579622202192,2007-02-02,17:10:00
0.2004543443405642,2007-02-02,17:20:00
0.5782465375236177,2007-02-02,17:30:00
0.889529202314022,2007-02-02,17:40:00
0.7407473288690785,2007-02-02,17:50:00
0.4788987896567015,2007-02-02,18:00:00
3.095080504074608,2007-02-02,18:10:00
2.491285905518521,2007-02-02,18:20:00
1.879436483427199,2007-02-02,18:30:00
1.4608048163911664,2007-02-02,18:40:00
1.6849055929231758,2007-02-02,18:50:00
3.249127406252583,2007-02-02,19:00:00
2.4772024247552755,2007-02-02,19:10:00
1.6188780141190302,2007-02-02,19:20:00
2.08278693933716,2007-02-02,19:30:00
2.880307358103765,2007-02-02,19:40:00
1.660448582526771,2007-02-02,19:50:00
2.2826229073260302,2007-02-02,20:00:00
0.6683924945561251,2007-02-02,20:10:00
1.2839108382658009,2007-02-02,20:20:00
1.6197372187739951,2007-02-02,20:30:00
1.424569099419622,2007-02-02,20:40:00
0.2787894280146464,2007-02-02,20:50:00
0.2740709228064171,2007-02-02,21:00:00
0.4552328774714425,2007-02-02,21:10:00
1.4624749127729395,2007-02-02,21:20:00
0.4272718730691838,2007-02-02,21:30:00
0.7790650376086544,2007-02-02,21:40:00
0.4302395187136165,2007-02-02,21:50:00
0.3998699581346309,2007-02-02,22:00:00
0.6951878408547161,2007-02-02,22:10:00
0.4577746040611603,2007-02-02,22:20:00
3.467545872690272,2007-02-02,22:30:00
2.2105816760767465,2007-02-02,22:40:00
4.284083838155142,2007-02-02,22:50:00
2.1728745799463267,2007-02-02,23:00:00
2.107698900143758,2007-02-02,23:10:00
4.911279587078683,2007-02-02,23:20:00
2.2322448359426423,2007-02-02,23:30:00
3.609342705234159,2007-02-02,23:40:00
3.301810463824961,2007-02-02,23:50:00
3.0622987810994573,2007-02-03,00:00:00
4.969408377189817,2007-02-03,00:10:00
1.94013938921127,2007-02-03,00:20:00
4.392142275626673,2007-02-03,00:30:00
5.470168395090252,2007-02-03,00:40:00
3.918381606074968,2007-02-03,00:50:00
5.19555002271166,2007-02-03,01:00:00
2.014636743635415,2007-02-03,01:10:00
3.3554332012588377,2007-02-03,01:20:00
2.703121104661054,2007-02-03,01:30:00
4.088787245665984,2007-02-03,01:40:00
4.968270441527766,2007-02-03,01:50:00
2.528323468688676,2007-02-03,02:00:00
4.538214532996061,2007-02-03,02:10:00
2.408436833021104,2007-02-03,02:20:00
3.882063447658947,2007-02-03,02:30:00
3.40075381303645,2007-02-03,02:40:00
4.975378014154595,2007-02-03,02:50:00
2.54739567265648,2007-02-03,03:00:00
2.1390570449146096,2007-02-03,03:10:00
1.4726016921612644,2007-02-03,03:20:00
1.5030776807202288,2007-02-03,03:30:00
1.675482108187353,2007-02-03,03:40:00
1.7963122539259928,2007-02-03,03:50:00
3.354930287677386,2007-02-03,04:00:00
2.428077739590417,2007-02-03,04:10:00
2.3251441506425605,2007-02-03,04:20:00
1.4176570185304156,2007-02-03,04:30:00
3.3133002929992235,2007-02-03,04:40:00
2.814918525985929,2007-02-03,04:50:00
1.450960333016404,2007-02-03,05:00:00
3.1886846566865894,2007-02-03,05:10:00
2.8321627218679413,2007-02-03,05:20:00
1.5881101938887046,2007-02-03,05:30:00
2.480082060276163,2007-02-03,05:40:00
1.8157799534678067,2007-02-03,05:50:00
1.5512546785804326,2007-02-03,06:00:00
3.712552841496725,2007-02-03,06:10:00
3.194041728923246,2007-02-03,06:20:00
2.6747231078089992,2007-02-03,06:30:00
0.323331308496204,2007-02-03,06:40:00
1.7287074668442282,2007-02-03,06:50:00
2.769242161965196,2007-02-03,07:00:00
2.697214223069816,2007-02-03,07:10:00
1.4978955540693433,2007-02-03,07:20:00
2.6689569821585946,2007-02-03,07:30:00
3.025630777511256,2007-02-03,07:40:00
2.290664827701536,2007-02-03,07:50:00
0.8047526900741233,2007-02-03,08:00:00
0.4090364674041225,2007-02-03,08:10:00
0.1669245801483619,2007-02-03,08:20:00
0.4946207843470013,2007-02-03,08:30:00
2.5312017938701827,2007-02-03,08:40:00
0.7637978596817778,2007-02-03,08:50:00
2.02588342717008,2007-02-03,09:00:00
2.4424485193714336,2007-02-03,09:10:00
1.7847593861496045,2007-02-03,09:20:00
0.6723810781381958,2007-02-03,09:30:00
2.0141895082292325,2007-02-03,09:40:00
1.7981988936603612,2007-02-03,09:50:00
1.1362685731048074,2007-02-03,10:00:00
1.5181779933128572,2007-02-03,10:10:00
2.5749720637482776,2007-02-03,10:20:00
1.831697965886386,2007-02-03,10:30:00
0.7464690684553926,2007-02-03,10:40:00
0.916761847024518,2007-02-03,10:50:00
1.3321531627546437,2007-02-03,11:00:00
2.082827464263386,2007-02-03,11:10:00
1.474956553092854,2007-02-03,11:20:00
1.313121260573126,2007-02-03,11:30:00
0.917898129134252,2007-02-03,11:40:00
2.17937371730057,2007-02-03,11:50:00
1.7504645846346985,2007-02-03,12:00:00
1.1691977699700429,2007-02-03,12:10:00
2.196603607293414,2007-02-03,12:20:00
2.4837524050157764,2007-02-03,12:30:00
1.217515974290902,2007-02-03,12:40:00
1.641420728436365,2007-02-03,12:50:00
1.314520390001241,2007-02-03,13:00:00
2.0633956527780075,2007-02-03,13:10:00
1.8038912944850576,2007-02-03,13:20:00
3.85077272516573,2007-02-03,13:30:00
2.331053830670146,2007-02-03,13:40:00
0.3834753622995306,2007-02-03,13:50:00
9.01695391588968,2007-02-03,14:00:00
4.679620768625015,2007-02-03,14:10:00
2.190989560041709,2007-02-03,14:20:00
7.553298830354157,2007-02-03,14:30:00
3.670275712543766,2007-02-03,14:40:00
1.658026204447079,2007-02-03,14:50:00
2.660071343717556,2007-02-03,15:00:00
2.761665352359965,2007-02-03,15:10:00
1.340937145214098,2007-02-03,15:20:00
2.7000090803417045,2007-02-03,15:30:00
1.1660949810487404,2007-02-03,15:40:00
2.7097804800336114,2007-02-03,15:50:00
1.3835026249392888,2007-02-03,16:00:00
5.860332740873087,2007-02-03,16:10:00
2.375534072684771,2007-02-03,16:20:00
1.2794286036820994,2007-02-03,16:30:00
2.049905052043001,2007-02-03,16:40:00
2.629872743114593,2007-02-03,16:50:00
1.2707847771068768,2007-02-03,17:00:00
3.0689643378642923,2007-02-03,17:10:00
2.9096430911055067,2007-02-03,17:20:00
2.599464716469186,2007-02-03,17:30:00
3.694224817222591,2007-02-03,17:40:00
2.39535615590801,2007-02-03,17:50:00
4.08130337735037,2007-02-03,18:00:00
4.118085915781589,2007-02-03,18:10:00
4.71569381164338,2007-02-03,18:20:00
2.7170959728068027,2007-02-03,18:30:00
9.419219600604452,2007-02-03,18:40:00
7.280794050176828,2007-02-03,18:50:00
4.81576132685019,2007-02-03,19:00:00
3.805598228300035,2007-02-03,19:10:00
6.324621919953867,2007-02-03,19:20:00
7.370564889108081,2007-02-03,19:30:00
7.652663333988839,2007-02-03,19:40:00
5.107808086787405,2007-02-03,19:50:00
2.9549735816794502,2007-02-03,20:00:00
4.073790390045919,2007-02-03,20:10:00
2.6217891547881784,2007-02-03,20:20:00
5.280592382675054,2007-02-03,20:30:00
3.8885992388641615,2007-02-03,20:40:00
3.155686665116171,2007-02-03,20:50:00
3.4346690624929583,2007-02-03,21:00:00
2.9691205126679465,2007-02-03,21:10:00
2.8591182944582063,2007-02-03,21:20:00
4.192232239537616,2007-02-03,21:30:00
5.024631102793295,2007-02-03,21:40:00
4.584073929899161,2007-02-03,21:50:00
5.235522747220079,2007-02-03,22:00:00
6.728910712846948,2007-02-03,22:10:00
3.5913946036947526,2007-02-03,22:20:00
1.8218513478390517,2007-02-03,22:30:00
3.0203389386643056,2007-02-03,22:40:00
2.704995553924487,2007-02-03,22:50:00
1.4451337733276213,2007-02-03,23:00:00
4.055989886128089,2007-02-03,23:10:00
1.5445846073649514,2007-02-03,23:20:00
2.0282758565045427,2007-02-03,23:30:00
2.2466297141323954,2007-02-03,23:40:00
3.364338151779147,2007-02-03,23:50:00
4.109596878027577,2007-02-04,00:00:00
5.7010426941953005,2007-02-04,00:10:00
4.544863215322677,2007-02-04,00:20:00
10.211098774081192,2007-02-04,00:30:00
4.871976431669194,2007-02-04,00:40:00
7.019832035819923,2007-02-04,00:50:00
3.654205969588864,2007-02-04,01:00:00
1.6558439766965454,2007-02-04,01:10:00
5.737394147803967,2007-02-04,01:20:00
2.8796130138566296,2007-02-04,01:30:00
6.524799581773537,2007-02-04,01:40:00
1.0834574638048955,2007-02-04,01:50:00
2.2109115881884427,2007-02-04,02:00:00
4.53358539378095,2007-02-04,02:10:00
2.501497676160892,2007-02-04,02:20:00
1.516204636025494,2007-02-04,02:30:00
1.807920525214232,2007-02-04,02:40:00
2.850347483686417,2007-02-04,02:50:00
2.9853764337745776,2007-02-04,03:00:00
1.865310055293188,2007-02-04,03:10:00
0.2270976108284782,2007-02-04,03:20:00
1.7174729470543415,2007-02-04,03:30:00
1.2220700006570808,2007-02-04,03:40:00
1.8506846156561465,2007-02-04,03:50:00
1.7366631625401123,2007-02-04,04:00:00
1.0355794692829077,2007-02-04,04:10:00
3.159255127134072,2007-02-04,04:20:00
2.9271417633496197,2007-02-04,04:30:00
3.167003569716609,2007-02-04,04:40:00
2.691115127029549,2007-02-04,04:50:00
0.7511634152752109,2007-02-04,05:00:00
3.354752953202698,2007-02-04,05:10:00
2.9830259307360656,2007-02-04,05:20:00
0.441143302487863,2007-02-04,05:30:00
1.455376915666512,2007-02-04,05:40:00
2.314603749062904,2007-02-04,05:50:00
1.653736943009717,2007-02-04,06:00:00
4.961553284224428,2007-02-04,06:10:00
3.680015142180265,2007-02-04,06:20:00
1.1040222884088935,2007-02-04,06:30:00
10.358277504173763,2007-02-04,06:40:00
0.2919244436099789,2007-02-04,06:50:00
2.00193008943692,2007-02-04,07:00:00
1.2856825295065732,2007-02-04,07:10:00
2.826981395348601,2007-02-04,07:20:00
3.321135285250411,2007-02-04,07:30:00
1.8502485456937607,2007-02-04,07:40:00
3.137769273405969,2007-02-04,07:50:00
1.893401570803936,2007-02-04,08:00:00
3.586177750898832,2007-02-04,08:10:00
2.3424008359187924,2007-02-04,08:20:00
3.504979602596104,2007-02-04,08:30:00
1.39032959523162,2007-02-04,08:40:00
1.9426121541943069,2007-02-04,08:50:00
1.2781911737372769,2007-02-04,09:00:00
2.238817547364223,2007-02-04,09:10:00
0.8720829001474035,2007-02-04,09:20:00
2.2007636947364424,2007-02-04,09:30:00
5.350994466628768,2007-02-04,09:40:00
2.7958169018400807,2007-02-04,09:50:00
2.751626144475379,2007-02-04,10:00:00
5.9507138894555975,2007-02-04,10:10:00
0.8518512234390895,2007-02-04,10:20:00
1.1692246733359304,2007-02-04,10:30:00
0.7788541351415185,2007-02-04,10:40:00
1.4182763014400366,2007-02-04,10:50:00
1.0480549610740806,2007-02-04,11:00:00
1.4212745846813,2007-02-04,11:10:00
0.3332454036222019,2007-02-04,11:20:00
1.1326854618938902,2007-02-04,11:30:00
1.7280385462369283,2007-02-04,11:40:00
0.7597259706659978,2007-02-04,11:50:00
2.0398093230091496,2007-02-04,12:00:00
1.7444203979646242,2007-02-04,12:10:00
1.5321597443930453,2007-02-04,12:20:00
1.5152050961688344,2007-02-04,12:30:00
5.694517217391177,2007-02-04,12:40:00
1.1212001737089767,2007-02-04,12:50:00
2.27071705411243,2007-02-04,13:00:00
1.6801671060344705,2007-02-04,13:10:00
2.338008371332544,2007-02-04,13:20:00
0.835154956626767,2007-02-04,13:30:00
1.5115983417765515,2007-02-04,13:40:00
2.1295030230564254,2007-02-04,13:50:00
2.668009912672278,2007-02-04,14:00:00
2.4330836313018303,2007-02-04,14:10:00
0.7665516366298336,2007-02-04,14:20:00
1.9411425839743648,2007-02-04,14:30:00
1.6836350745274866,2007-02-04,14:40:00
0.8633659278716318,2007-02-04,14:50:00
0.8040827636508243,2007-02-04,15:00:00
2.055235902738552,2007-02-04,15:10:00
1.669617975475576,2007-02-04,15:20:00
4.968874055846032,2007-02-04,15:30:00
2.5483530077216305,2007-02-04,15:40:00
4.404984366918605,2007-02-04,15:50:00
1.6726818022852876,2007-02-04,16:00:00
2.4451632343235623,2007-02-04,16:10:00
1.3659346947867514,2007-02-04,16:20:00
6.110388392094258,2007-02-04,16:30:00
5.113352938100848,2007-02-04,16:40:00
4.431936039542859,2007-02-04,16:50:00
4.801420303764309,2007-02-04,17:00:00
2.6961800810957186,2007-02-04,17:10:00
2.296103786262696,2007-02-04,17:20:00
2.0906563581139954,2007-02-04,17:30:00
2.05894084810973,2007-02-04,17:40:00
3.0402581783601854,2007-02-04,17:50:00
1.620878763487824,2007-02-04,18:00:00
2.383104332342791,2007-02-04,18:10:00
1.3027086748547976,2007-02-04,18:20:00
1.892854241159899,2007-02-04,18:30:00
2.0859528489281107,2007-02-04,18:40:00
3.124832191887322,2007-02-04,18:50:00
7.687814578706879,2007-02-04,19:00:00
3.7818370646601513,2007-02-04,19:10:00
4.399835275432668,2007-02-04,19:20:00
3.503818419162296,2007-02-04,19:30:00
3.536136369831401,2007-02-04,19:40:00
1.083629346221902,2007-02-04,19:50:00
1.5012392458752757,2007-02-04,20:00:00
2.516611032159005,2007-02-04,20:10:00
3.078913961950622,2007-02-04,20:20:00
1.7209761433145183,2007-02-04,20:30:00
2.570336775774124,2007-02-04,20:40:00
2.917714540064144,2007-02-04,20:50:00
4.891374664555092,2007-02-04,21:00:00
2.683588138928648,2007-02-04,21:10:00
2.284227501168704,2007-02-04,21:20:00
1.3420763901596215,2007-02-04,21:30:00
2.237111063146597,2007-02-04,21:40:00
1.3302841992392205,2007-02-04,21:50:00
1.1410860215996208,2007-02-04,22:00:00
1.549256685751672,2007-02-04,22:10:00
0.7380384667742144,2007-02-04,22:20:00
0.8945040255279351,2007-02-04,22:30:00
1.1361287183809354,2007-02-04,22:40:00
0.8598276227263155,2007-02-04,22:50:00
1.420348161649295,2007-02-04,23:00:00
2.469605751653285,2007-02-04,23:10:00
12.582977664740994,2007-02-04,23:20:00
2.367083404559416,2007-02-04,23:30:00
0.931654307879903,2007-02-04,23:40:00
0.3475481045651573,2007-02-04,23:50:00
0.5354758910678734,2007-02-05,00:00:00
0.252958241628888,2007-02-05,00:10:00
0.2242694369159847,2007-02-05,00:20:00
0.5093823313497174,2007-02-05,00:30:00
0.2799103074253302,2007-02-05,00:40:00
0.4817771913969644,2007-02-05,00:50:00
0.4352019575260934,2007-02-05,01:00:00
0.4315058727511452,2007-02-05,01:10:00
0.2801801356559134,2007-02-05,01:20:00
0.4280041207072725,2007-02-05,01:30:00
0.5971267355996281,2007-02-05,01:40:00
0.1894467359693945,2007-02-05,01:50:00
0.2293205315537777,2007-02-05,02:00:00
0.3220473872151527,2007-02-05,02:10:00
0.3539820205589112,2007-02-05,02:20:00
0.2605520275259461,2007-02-05,02:30:00
0.4307289667823058,2007-02-05,02:40:00
0.4006307726740626,2007-02-05,02:50:00
0.6159952990344313,2007-02-05,03:00:00
0.2929929238663271,2007-02-05,03:10:00
0.476564538319666,2007-02-05,03:20:00
0.4161473062847068,2007-02-05,03:30:00
0.6341751756241087,2007-02-05,03:40:00
0.1534789221885907,2007-02-05,03:50:00
0.3477388192761225,2007-02-05,04:00:00
0.1951019250305036,2007-02-05,04:10:00
0.2894059581674817,2007-02-05,04:20:00
0.1991907933238067,2007-02-05,04:30:00
0.3355538176966138,2007-02-05,04:40:00
0.4888750443589539,2007-02-05,04:50:00
0.2445660799502302,2007-02-05,05:00:00
1.2851017359474002,2007-02-05,05:10:00
1.2909192870899815,2007-02-05,05:20:00
1.3348654414247678,2007-02-05,05:30:00
0.9538944007452566,2007-02-05,05:40:00
0.3473622646908657,2007-02-05,05:50:00
0.4854570825496662,2007-02-05,06:00:00
0.2249770198261026,2007-02-05,06:10:00
0.2135062451821404,2007-02-05,06:20:00
0.2478836746324354,2007-02-05,06:30:00
0.4469349706018667,2007-02-05,06:40:00
0.5679263063073362,2007-02-05,06:50:00
2.237115577764528,2007-02-05,07:00:00
0.8739868707095951,2007-02-05,07:10:00
1.1505311523513826,2007-02-05,07:20:00
0.6305221434582908,2007-02-05,07:30:00
2.578938025349661,2007-02-05,07:40:00
3.290132013957479,2007-02-05,07:50:00
3.2954426132373547,2007-02-05,08:00:00
4.049663453538785,2007-02-05,08:10:00
5.152926563512255,2007-02-05,08:20:00
1.2349112486433436,2007-02-05,08:30:00
5.937987303048254,2007-02-05,08:40:00
0.9368981185644516,2007-02-05,08:50:00
1.6150571921196069,2007-02-05,09:00:00
0.8733064883591025,2007-02-05,09:10:00
0.6601015278428662,2007-02-05,09:20:00
1.285315758617929,2007-02-05,09:30:00
1.0351430013657117,2007-02-05,09:40:00
1.3508206765027162,2007-02-05,09:50:00
1.434830249130422,2007-02-05,10:00:00
0.7579722667986726,2007-02-05,10:10:00
0.7974442177583945,2007-02-05,10:20:00
1.4397536591725784,2007-02-05,10:30:00
1.300164058592239,2007-02-05,10:40:00
1.772468169046304,2007-02-05,10:50:00
0.3641241609550529,2007-02-05,11:00:00
0.3444747169254161,2007-02-05,11:10:00
0.5127719154677668,2007-02-05,11:20:00
0.3254758770865518,2007-02-05,11:30:00
0.3002794553329747,2007-02-05,11:40:00
0.1953960559123654,2007-02-05,11:50:00
0.3241380265088415,2007-02-05,12:00:00
0.5413737671667331,2007-02-05,12:10:00
0.2384977181331987,2007-02-05,12:20:00
0.3297886064916615,2007-02-05,12:30:00
4.4459840202727525,2007-02-05,12:40:00
1.4960336961027347,2007-02-05,12:50:00
1.099308943012777,2007-02-05,13:00:00
0.7224445311183179,2007-02-05,13:10:00
0.7271537346691713,2007-02-05,13:20:00
0.8419506248502207,2007-02-05,13:30:00
0.4268744874844375,2007-02-05,13:40:00
0.3215136567056679,2007-02-05,13:50:00
0.4725896581563792,2007-02-05,14:00:00
0.7962313623897318,2007-02-05,14:10:00
0.2746096065243181,2007-02-05,14:20:00
0.9482752068156264,2007-02-05,14:30:00
1.3716002448932938,2007-02-05,14:40:00
0.8983466134265083,2007-02-05,14:50:00
1.8432686686537296,2007-02-05,15:00:00
1.1893037097974275,2007-02-05,15:10:00
0.9607469089238392,2007-02-05,15:20:00
0.8753959680029809,2007-02-05,15:30:00
1.8424823971486668,2007-02-05,15:40:00
1.939555353577792,2007-02-05,15:50:00
4.6502222495277055,2007-02-05,16:00:00
0.9581891257086632,2007-02-05,16:10:00
0.4857418298740539,2007-02-05,16:20:00
0.434812577353979,2007-02-05,16:30:00
0.8498811018886767,2007-02-05,16:40:00
0.7010640441530057,2007-02-05,16:50:00
0.4651514257702765,2007-02-05,17:00:00
0.3819188388636547,2007-02-05,17:10:00
0.9434148025426452,2007-02-05,17:20:00
0.8566934558341112,2007-02-05,17:30:00
0.9767614218113548,2007-02-05,17:40:00
0.566248823339271,2007-02-05,17:50:00
1.476413370089778,2007-02-05,18:00:00
0.3217973991203739,2007-02-05,18:10:00
0.6977858518298521,2007-02-05,18:20:00
0.9018347227845046,2007-02-05,18:30:00
1.3386889634605017,2007-02-05,18:40:00
0.5314500683988628,2007-02-05,18:50:00
0.6764376776312436,2007-02-05,19:00:00
1.0052010122598565,2007-02-05,19:10:00
1.9233126648537475,2007-02-05,19:20:00
2.6921231835121886,2007-02-05,19:30:00
1.2059650693921695,2007-02-05,19:40:00
1.0294537115391509,2007-02-05,19:50:00
0.587198110347655,2007-02-05,20:00:00
1.0640632190925252,2007-02-05,20:10:00
1.637697356212997,2007-02-05,20:20:00
7.090324697012404,2007-02-05,20:30:00
3.729595499023031,2007-02-05,20:40:00
6.400540929343021,2007-02-05,20:50:00
3.811770581113019,2007-02-05,21:00:00
4.86901601025126,2007-02-05,21:10:00
3.70706488169974,2007-02-05,21:20:00
1.572080443010579,2007-02-05,21:30:00
2.884281448194588,2007-02-05,21:40:00
0.859239510475738,2007-02-05,21:50:00
1.0112545952095653,2007-02-05,22:00:00
0.6723096834036046,2007-02-05,22:10:00
0.943515292256912,2007-02-05,22:20:00
1.3566968195521822,2007-02-05,22:30:00
0.5816487399176222,2007-02-05,22:40:00
0.6416901644445624,2007-02-05,22:50:00
0.2877136132739104,2007-02-05,23:00:00
0.4481063872110287,2007-02-05,23:10:00
0.4664589097549623,2007-02-05,23:20:00
0.1989786458391704,2007-02-05,23:30:00
0.3082899683107404,2007-02-05,23:40:00
0.3764861194940406,2007-02-05,23:50:00
0.3691626994157544,2007-02-06,00:00:00
0.2493646017350751,2007-02-06,00:10:00
0.1709949876530339,2007-02-06,00:20:00
0.6129624672921582,2007-02-06,00:30:00
0.3575055832725148,2007-02-06,00:40:00
0.2084301516015048,2007-02-06,00:50:00
1.3959641404838552,2007-02-06,01:00:00
0.9434543311862466,2007-02-06,01:10:00
1.3254374238798927,2007-02-06,01:20:00
0.2770536430695817,2007-02-06,01:30:00
0.2373354796301883,2007-02-06,01:40:00
